2017-12-23 22:42:42.241 ,9128283H1,99-310,10000000,20000000,BID,99-31+,10000000,20000000,OFFER,
2017-12-23 22:42:42.249 ,9128283H1,99-311,20000000,40000000,BID,99-315,20000000,40000000,OFFER,
2017-12-23 22:42:42.257 ,9128283H1,99-312,10000000,20000000,BID,99-315,10000000,20000000,OFFER,
2017-12-23 22:42:42.264 ,9128283H1,99-313,20000000,40000000,BID,99-315,20000000,40000000,OFFER,
2017-12-23 22:42:42.273 ,9128283H1,99-31+,10000000,20000000,BID,99-316,10000000,20000000,OFFER,
2017-12-23 22:42:42.281 ,9128283H1,99-315,20000000,40000000,BID,100-000,20000000,40000000,OFFER,
2017-12-23 22:42:42.290 ,9128283H1,99-316,10000000,20000000,BID,100-002,10000000,20000000,OFFER,
2017-12-23 22:42:42.297 ,9128283H1,99-317,20000000,40000000,BID,100-003,20000000,40000000,OFFER,
2017-12-23 22:42:42.306 ,9128283H1,100-000,10000000,20000000,BID,100-003,10000000,20000000,OFFER,
2017-12-23 22:42:42.315 ,9128283H1,100-001,20000000,40000000,BID,100-003,20000000,40000000,OFFER,
2017-12-23 22:42:42.325 ,9128283H1,100-002,10000000,20000000,BID,100-00+,10000000,20000000,OFFER,
2017-12-23 22:42:42.334 ,9128283H1,100-003,20000000,40000000,BID,100-006,20000000,40000000,OFFER,
2017-12-23 22:42:42.345 ,9128283H1,100-00+,10000000,20000000,BID,100-010,10000000,20000000,OFFER,
2017-12-23 22:42:42.354 ,9128283H1,100-005,20000000,40000000,BID,100-011,20000000,40000000,OFFER,
2017-12-23 22:42:42.363 ,9128283H1,100-006,10000000,20000000,BID,100-011,10000000,20000000,OFFER,
2017-12-23 22:42:42.371 ,9128283H1,100-007,20000000,40000000,BID,100-011,20000000,40000000,OFFER,
2017-12-23 22:42:42.381 ,9128283H1,100-010,10000000,20000000,BID,100-012,10000000,20000000,OFFER,
2017-12-23 22:42:42.391 ,9128283H1,100-011,20000000,40000000,BID,100-01+,20000000,40000000,OFFER,
2017-12-23 22:42:42.401 ,9128283H1,100-012,10000000,20000000,BID,100-016,10000000,20000000,OFFER,
2017-12-23 22:42:42.413 ,9128283H1,100-013,20000000,40000000,BID,100-017,20000000,40000000,OFFER,
2017-12-23 22:42:42.423 ,9128283H1,100-01+,10000000,20000000,BID,100-017,10000000,20000000,OFFER,
2017-12-23 22:42:42.431 ,9128283H1,100-015,20000000,40000000,BID,100-017,20000000,40000000,OFFER,
2017-12-23 22:42:42.445 ,9128283H1,100-016,10000000,20000000,BID,100-020,10000000,20000000,OFFER,
2017-12-23 22:42:42.454 ,9128283H1,100-017,20000000,40000000,BID,100-022,20000000,40000000,OFFER,
2017-12-23 22:42:42.465 ,9128283H1,100-020,10000000,20000000,BID,100-02+,10000000,20000000,OFFER,
2017-12-23 22:42:42.477 ,9128283H1,100-021,20000000,40000000,BID,100-025,20000000,40000000,OFFER,
2017-12-23 22:42:42.492 ,9128283H1,100-022,10000000,20000000,BID,100-025,10000000,20000000,OFFER,
2017-12-23 22:42:42.503 ,9128283H1,100-023,20000000,40000000,BID,100-025,20000000,40000000,OFFER,
2017-12-23 22:42:42.512 ,9128283H1,100-02+,10000000,20000000,BID,100-026,10000000,20000000,OFFER,
2017-12-23 22:42:42.521 ,9128283H1,100-025,20000000,40000000,BID,100-030,20000000,40000000,OFFER,
2017-12-23 22:42:42.530 ,9128283H1,100-026,10000000,20000000,BID,100-032,10000000,20000000,OFFER,
2017-12-23 22:42:42.539 ,9128283H1,100-027,20000000,40000000,BID,100-033,20000000,40000000,OFFER,
2017-12-23 22:42:42.548 ,9128283H1,100-030,10000000,20000000,BID,100-033,10000000,20000000,OFFER,
2017-12-23 22:42:42.557 ,9128283H1,100-031,20000000,40000000,BID,100-033,20000000,40000000,OFFER,
2017-12-23 22:42:42.566 ,9128283H1,100-032,10000000,20000000,BID,100-03+,10000000,20000000,OFFER,
2017-12-23 22:42:42.574 ,9128283H1,100-033,20000000,40000000,BID,100-036,20000000,40000000,OFFER,
2017-12-23 22:42:42.583 ,9128283H1,100-03+,10000000,20000000,BID,100-040,10000000,20000000,OFFER,
2017-12-23 22:42:42.589 ,9128283H1,100-035,20000000,40000000,BID,100-041,20000000,40000000,OFFER,
2017-12-23 22:42:42.596 ,9128283H1,100-036,10000000,20000000,BID,100-041,10000000,20000000,OFFER,
2017-12-23 22:42:42.602 ,9128283H1,100-037,20000000,40000000,BID,100-041,20000000,40000000,OFFER,
2017-12-23 22:42:42.610 ,9128283H1,100-040,10000000,20000000,BID,100-042,10000000,20000000,OFFER,
2017-12-23 22:42:42.617 ,9128283H1,100-041,20000000,40000000,BID,100-04+,20000000,40000000,OFFER,
2017-12-23 22:42:42.626 ,9128283H1,100-042,10000000,20000000,BID,100-046,10000000,20000000,OFFER,
2017-12-23 22:42:42.634 ,9128283H1,100-043,20000000,40000000,BID,100-047,20000000,40000000,OFFER,
2017-12-23 22:42:42.643 ,9128283H1,100-04+,10000000,20000000,BID,100-047,10000000,20000000,OFFER,
2017-12-23 22:42:42.651 ,9128283H1,100-045,20000000,40000000,BID,100-047,20000000,40000000,OFFER,
2017-12-23 22:42:42.659 ,9128283H1,100-046,10000000,20000000,BID,100-050,10000000,20000000,OFFER,
2017-12-23 22:42:42.667 ,9128283H1,100-047,20000000,40000000,BID,100-052,20000000,40000000,OFFER,
2017-12-23 22:42:42.675 ,9128283H1,100-050,10000000,20000000,BID,100-05+,10000000,20000000,OFFER,
2017-12-23 22:42:42.683 ,9128283H1,100-051,20000000,40000000,BID,100-055,20000000,40000000,OFFER,
2017-12-23 22:42:42.692 ,9128283H1,100-052,10000000,20000000,BID,100-055,10000000,20000000,OFFER,
2017-12-23 22:42:42.700 ,9128283H1,100-053,20000000,40000000,BID,100-055,20000000,40000000,OFFER,
2017-12-23 22:42:42.708 ,9128283H1,100-05+,10000000,20000000,BID,100-056,10000000,20000000,OFFER,
2017-12-23 22:42:42.716 ,9128283H1,100-055,20000000,40000000,BID,100-060,20000000,40000000,OFFER,
2017-12-23 22:42:42.724 ,9128283H1,100-056,10000000,20000000,BID,100-062,10000000,20000000,OFFER,
2017-12-23 22:42:42.733 ,9128283H1,100-057,20000000,40000000,BID,100-063,20000000,40000000,OFFER,
2017-12-23 22:42:42.746 ,9128283H1,100-060,10000000,20000000,BID,100-063,10000000,20000000,OFFER,
2017-12-23 22:42:42.754 ,9128283H1,100-061,20000000,40000000,BID,100-063,20000000,40000000,OFFER,
2017-12-23 22:42:42.763 ,9128283H1,100-062,10000000,20000000,BID,100-06+,10000000,20000000,OFFER,
2017-12-23 22:42:42.771 ,9128283H1,100-063,20000000,40000000,BID,100-066,20000000,40000000,OFFER,
2017-12-23 22:42:42.779 ,9128283H1,100-06+,10000000,20000000,BID,100-070,10000000,20000000,OFFER,
2017-12-23 22:42:42.787 ,9128283H1,100-065,20000000,40000000,BID,100-071,20000000,40000000,OFFER,
2017-12-23 22:42:42.796 ,9128283H1,100-066,10000000,20000000,BID,100-071,10000000,20000000,OFFER,
2017-12-23 22:42:42.804 ,9128283H1,100-067,20000000,40000000,BID,100-071,20000000,40000000,OFFER,
2017-12-23 22:42:42.813 ,9128283H1,100-070,10000000,20000000,BID,100-072,10000000,20000000,OFFER,
2017-12-23 22:42:42.822 ,9128283H1,100-071,20000000,40000000,BID,100-07+,20000000,40000000,OFFER,
2017-12-23 22:42:42.830 ,9128283H1,100-072,10000000,20000000,BID,100-076,10000000,20000000,OFFER,
2017-12-23 22:42:42.839 ,9128283H1,100-073,20000000,40000000,BID,100-077,20000000,40000000,OFFER,
2017-12-23 22:42:42.849 ,9128283H1,100-07+,10000000,20000000,BID,100-077,10000000,20000000,OFFER,
2017-12-23 22:42:42.857 ,9128283H1,100-075,20000000,40000000,BID,100-077,20000000,40000000,OFFER,
2017-12-23 22:42:42.866 ,9128283H1,100-076,10000000,20000000,BID,100-080,10000000,20000000,OFFER,
2017-12-23 22:42:42.875 ,9128283H1,100-077,20000000,40000000,BID,100-082,20000000,40000000,OFFER,
2017-12-23 22:42:42.883 ,9128283H1,100-080,10000000,20000000,BID,100-08+,10000000,20000000,OFFER,
2017-12-23 22:42:42.892 ,9128283H1,100-081,20000000,40000000,BID,100-085,20000000,40000000,OFFER,
2017-12-23 22:42:42.901 ,9128283H1,100-082,10000000,20000000,BID,100-085,10000000,20000000,OFFER,
2017-12-23 22:42:42.909 ,9128283H1,100-083,20000000,40000000,BID,100-085,20000000,40000000,OFFER,
2017-12-23 22:42:42.918 ,9128283H1,100-08+,10000000,20000000,BID,100-086,10000000,20000000,OFFER,
2017-12-23 22:42:42.927 ,9128283H1,100-085,20000000,40000000,BID,100-090,20000000,40000000,OFFER,
2017-12-23 22:42:42.935 ,9128283H1,100-086,10000000,20000000,BID,100-092,10000000,20000000,OFFER,
2017-12-23 22:42:42.943 ,9128283H1,100-087,20000000,40000000,BID,100-093,20000000,40000000,OFFER,
2017-12-23 22:42:42.952 ,9128283H1,100-090,10000000,20000000,BID,100-093,10000000,20000000,OFFER,
2017-12-23 22:42:42.962 ,9128283H1,100-091,20000000,40000000,BID,100-093,20000000,40000000,OFFER,
2017-12-23 22:42:42.972 ,9128283H1,100-092,10000000,20000000,BID,100-09+,10000000,20000000,OFFER,
2017-12-23 22:42:42.982 ,9128283H1,100-093,20000000,40000000,BID,100-096,20000000,40000000,OFFER,
2017-12-23 22:42:42.992 ,9128283H1,100-09+,10000000,20000000,BID,100-100,10000000,20000000,OFFER,
2017-12-23 22:42:43.003 ,9128283H1,100-095,20000000,40000000,BID,100-101,20000000,40000000,OFFER,
2017-12-23 22:42:43.012 ,9128283H1,100-096,10000000,20000000,BID,100-101,10000000,20000000,OFFER,
2017-12-23 22:42:43.019 ,9128283H1,100-097,20000000,40000000,BID,100-101,20000000,40000000,OFFER,
2017-12-23 22:42:43.027 ,9128283H1,100-100,10000000,20000000,BID,100-102,10000000,20000000,OFFER,
2017-12-23 22:42:43.035 ,9128283H1,100-101,20000000,40000000,BID,100-10+,20000000,40000000,OFFER,
2017-12-23 22:42:43.048 ,9128283H1,100-102,10000000,20000000,BID,100-106,10000000,20000000,OFFER,
2017-12-23 22:42:43.057 ,9128283H1,100-103,20000000,40000000,BID,100-107,20000000,40000000,OFFER,
2017-12-23 22:42:43.064 ,9128283H1,100-10+,10000000,20000000,BID,100-107,10000000,20000000,OFFER,
2017-12-23 22:42:43.072 ,9128283H1,100-105,20000000,40000000,BID,100-107,20000000,40000000,OFFER,
2017-12-23 22:42:43.081 ,9128283H1,100-106,10000000,20000000,BID,100-110,10000000,20000000,OFFER,
2017-12-23 22:42:43.088 ,9128283H1,100-107,20000000,40000000,BID,100-112,20000000,40000000,OFFER,
2017-12-23 22:42:43.096 ,9128283H1,100-110,10000000,20000000,BID,100-11+,10000000,20000000,OFFER,
2017-12-23 22:42:43.104 ,9128283H1,100-111,20000000,40000000,BID,100-115,20000000,40000000,OFFER,
2017-12-23 22:42:43.112 ,9128283H1,100-112,10000000,20000000,BID,100-115,10000000,20000000,OFFER,
2017-12-23 22:42:43.119 ,9128283H1,100-113,20000000,40000000,BID,100-115,20000000,40000000,OFFER,
2017-12-23 22:42:43.127 ,9128283H1,100-11+,10000000,20000000,BID,100-116,10000000,20000000,OFFER,
2017-12-23 22:42:43.134 ,9128283H1,100-115,20000000,40000000,BID,100-120,20000000,40000000,OFFER,
2017-12-23 22:42:43.143 ,9128283H1,100-116,10000000,20000000,BID,100-122,10000000,20000000,OFFER,
2017-12-23 22:42:43.150 ,9128283H1,100-117,20000000,40000000,BID,100-123,20000000,40000000,OFFER,
2017-12-23 22:42:43.157 ,9128283H1,100-120,10000000,20000000,BID,100-123,10000000,20000000,OFFER,
2017-12-23 22:42:43.165 ,9128283H1,100-121,20000000,40000000,BID,100-123,20000000,40000000,OFFER,
2017-12-23 22:42:43.172 ,9128283H1,100-122,10000000,20000000,BID,100-12+,10000000,20000000,OFFER,
2017-12-23 22:42:43.180 ,9128283H1,100-123,20000000,40000000,BID,100-126,20000000,40000000,OFFER,
2017-12-23 22:42:43.187 ,9128283H1,100-12+,10000000,20000000,BID,100-130,10000000,20000000,OFFER,
2017-12-23 22:42:43.195 ,9128283H1,100-125,20000000,40000000,BID,100-131,20000000,40000000,OFFER,
2017-12-23 22:42:43.203 ,9128283H1,100-126,10000000,20000000,BID,100-131,10000000,20000000,OFFER,
2017-12-23 22:42:43.211 ,9128283H1,100-127,20000000,40000000,BID,100-131,20000000,40000000,OFFER,
2017-12-23 22:42:43.218 ,9128283H1,100-130,10000000,20000000,BID,100-132,10000000,20000000,OFFER,
2017-12-23 22:42:43.228 ,9128283H1,100-131,20000000,40000000,BID,100-13+,20000000,40000000,OFFER,
2017-12-23 22:42:43.237 ,9128283H1,100-132,10000000,20000000,BID,100-136,10000000,20000000,OFFER,
2017-12-23 22:42:43.247 ,9128283H1,100-133,20000000,40000000,BID,100-137,20000000,40000000,OFFER,
2017-12-23 22:42:43.255 ,9128283H1,100-13+,10000000,20000000,BID,100-137,10000000,20000000,OFFER,
2017-12-23 22:42:43.263 ,9128283H1,100-135,20000000,40000000,BID,100-137,20000000,40000000,OFFER,
2017-12-23 22:42:43.271 ,9128283H1,100-136,10000000,20000000,BID,100-140,10000000,20000000,OFFER,
2017-12-23 22:42:43.280 ,9128283H1,100-137,20000000,40000000,BID,100-142,20000000,40000000,OFFER,
2017-12-23 22:42:43.287 ,9128283H1,100-140,10000000,20000000,BID,100-14+,10000000,20000000,OFFER,
2017-12-23 22:42:43.295 ,9128283H1,100-141,20000000,40000000,BID,100-145,20000000,40000000,OFFER,
2017-12-23 22:42:43.302 ,9128283H1,100-142,10000000,20000000,BID,100-145,10000000,20000000,OFFER,
2017-12-23 22:42:43.311 ,9128283H1,100-143,20000000,40000000,BID,100-145,20000000,40000000,OFFER,
2017-12-23 22:42:43.318 ,9128283H1,100-14+,10000000,20000000,BID,100-146,10000000,20000000,OFFER,
2017-12-23 22:42:43.339 ,9128283H1,100-145,20000000,40000000,BID,100-150,20000000,40000000,OFFER,
2017-12-23 22:42:43.352 ,9128283H1,100-146,10000000,20000000,BID,100-152,10000000,20000000,OFFER,
2017-12-23 22:42:43.364 ,9128283H1,100-147,20000000,40000000,BID,100-153,20000000,40000000,OFFER,
2017-12-23 22:42:43.375 ,9128283H1,100-150,10000000,20000000,BID,100-153,10000000,20000000,OFFER,
2017-12-23 22:42:43.383 ,9128283H1,100-151,20000000,40000000,BID,100-153,20000000,40000000,OFFER,
2017-12-23 22:42:43.395 ,9128283H1,100-152,10000000,20000000,BID,100-15+,10000000,20000000,OFFER,
2017-12-23 22:42:43.407 ,9128283H1,100-153,20000000,40000000,BID,100-156,20000000,40000000,OFFER,
2017-12-23 22:42:43.418 ,9128283H1,100-15+,10000000,20000000,BID,100-160,10000000,20000000,OFFER,
2017-12-23 22:42:43.430 ,9128283H1,100-155,20000000,40000000,BID,100-161,20000000,40000000,OFFER,
2017-12-23 22:42:43.452 ,9128283H1,100-156,10000000,20000000,BID,100-161,10000000,20000000,OFFER,
2017-12-23 22:42:43.473 ,9128283H1,100-157,20000000,40000000,BID,100-161,20000000,40000000,OFFER,
2017-12-23 22:42:43.486 ,9128283H1,100-160,10000000,20000000,BID,100-162,10000000,20000000,OFFER,
2017-12-23 22:42:43.500 ,9128283H1,100-161,20000000,40000000,BID,100-16+,20000000,40000000,OFFER,
2017-12-23 22:42:43.520 ,9128283H1,100-162,10000000,20000000,BID,100-166,10000000,20000000,OFFER,
2017-12-23 22:42:43.536 ,9128283H1,100-163,20000000,40000000,BID,100-167,20000000,40000000,OFFER,
2017-12-23 22:42:43.553 ,9128283H1,100-16+,10000000,20000000,BID,100-167,10000000,20000000,OFFER,
2017-12-23 22:42:43.565 ,9128283H1,100-165,20000000,40000000,BID,100-167,20000000,40000000,OFFER,
2017-12-23 22:42:43.578 ,9128283H1,100-166,10000000,20000000,BID,100-170,10000000,20000000,OFFER,
2017-12-23 22:42:43.590 ,9128283H1,100-167,20000000,40000000,BID,100-172,20000000,40000000,OFFER,
2017-12-23 22:42:43.602 ,9128283H1,100-170,10000000,20000000,BID,100-17+,10000000,20000000,OFFER,
2017-12-23 22:42:43.612 ,9128283H1,100-171,20000000,40000000,BID,100-175,20000000,40000000,OFFER,
2017-12-23 22:42:43.623 ,9128283H1,100-172,10000000,20000000,BID,100-175,10000000,20000000,OFFER,
2017-12-23 22:42:43.637 ,9128283H1,100-173,20000000,40000000,BID,100-175,20000000,40000000,OFFER,
2017-12-23 22:42:43.657 ,9128283H1,100-17+,10000000,20000000,BID,100-176,10000000,20000000,OFFER,
2017-12-23 22:42:43.669 ,9128283H1,100-175,20000000,40000000,BID,100-180,20000000,40000000,OFFER,
2017-12-23 22:42:43.680 ,9128283H1,100-176,10000000,20000000,BID,100-182,10000000,20000000,OFFER,
2017-12-23 22:42:43.694 ,9128283H1,100-177,20000000,40000000,BID,100-183,20000000,40000000,OFFER,
2017-12-23 22:42:43.706 ,9128283H1,100-180,10000000,20000000,BID,100-183,10000000,20000000,OFFER,
2017-12-23 22:42:43.717 ,9128283H1,100-181,20000000,40000000,BID,100-183,20000000,40000000,OFFER,
2017-12-23 22:42:43.729 ,9128283H1,100-182,10000000,20000000,BID,100-18+,10000000,20000000,OFFER,
2017-12-23 22:42:43.740 ,9128283H1,100-183,20000000,40000000,BID,100-186,20000000,40000000,OFFER,
2017-12-23 22:42:43.754 ,9128283H1,100-18+,10000000,20000000,BID,100-190,10000000,20000000,OFFER,
2017-12-23 22:42:43.766 ,9128283H1,100-185,20000000,40000000,BID,100-191,20000000,40000000,OFFER,
2017-12-23 22:42:43.778 ,9128283H1,100-186,10000000,20000000,BID,100-191,10000000,20000000,OFFER,
2017-12-23 22:42:43.789 ,9128283H1,100-187,20000000,40000000,BID,100-191,20000000,40000000,OFFER,
2017-12-23 22:42:43.799 ,9128283H1,100-190,10000000,20000000,BID,100-192,10000000,20000000,OFFER,
2017-12-23 22:42:43.807 ,9128283H1,100-191,20000000,40000000,BID,100-19+,20000000,40000000,OFFER,
2017-12-23 22:42:43.815 ,9128283H1,100-192,10000000,20000000,BID,100-196,10000000,20000000,OFFER,
2017-12-23 22:42:43.823 ,9128283H1,100-193,20000000,40000000,BID,100-197,20000000,40000000,OFFER,
2017-12-23 22:42:43.832 ,9128283H1,100-19+,10000000,20000000,BID,100-197,10000000,20000000,OFFER,
2017-12-23 22:42:43.841 ,9128283H1,100-195,20000000,40000000,BID,100-197,20000000,40000000,OFFER,
2017-12-23 22:42:43.852 ,9128283H1,100-196,10000000,20000000,BID,100-200,10000000,20000000,OFFER,
2017-12-23 22:42:43.863 ,9128283H1,100-197,20000000,40000000,BID,100-202,20000000,40000000,OFFER,
2017-12-23 22:42:43.871 ,9128283H1,100-200,10000000,20000000,BID,100-20+,10000000,20000000,OFFER,
2017-12-23 22:42:43.880 ,9128283H1,100-201,20000000,40000000,BID,100-205,20000000,40000000,OFFER,
2017-12-23 22:42:43.889 ,9128283H1,100-202,10000000,20000000,BID,100-205,10000000,20000000,OFFER,
2017-12-23 22:42:43.899 ,9128283H1,100-203,20000000,40000000,BID,100-205,20000000,40000000,OFFER,
2017-12-23 22:42:43.907 ,9128283H1,100-20+,10000000,20000000,BID,100-206,10000000,20000000,OFFER,
2017-12-23 22:42:43.916 ,9128283H1,100-205,20000000,40000000,BID,100-210,20000000,40000000,OFFER,
2017-12-23 22:42:43.925 ,9128283H1,100-206,10000000,20000000,BID,100-212,10000000,20000000,OFFER,
2017-12-23 22:42:43.935 ,9128283H1,100-207,20000000,40000000,BID,100-213,20000000,40000000,OFFER,
2017-12-23 22:42:43.944 ,9128283H1,100-210,10000000,20000000,BID,100-213,10000000,20000000,OFFER,
2017-12-23 22:42:43.958 ,9128283H1,100-211,20000000,40000000,BID,100-213,20000000,40000000,OFFER,
2017-12-23 22:42:43.970 ,9128283H1,100-212,10000000,20000000,BID,100-21+,10000000,20000000,OFFER,
2017-12-23 22:42:43.983 ,9128283H1,100-213,20000000,40000000,BID,100-216,20000000,40000000,OFFER,
2017-12-23 22:42:43.992 ,9128283H1,100-21+,10000000,20000000,BID,100-220,10000000,20000000,OFFER,
2017-12-23 22:42:44.000 ,9128283H1,100-215,20000000,40000000,BID,100-221,20000000,40000000,OFFER,
2017-12-23 22:42:44.010 ,9128283H1,100-216,10000000,20000000,BID,100-221,10000000,20000000,OFFER,
2017-12-23 22:42:44.020 ,9128283H1,100-217,20000000,40000000,BID,100-221,20000000,40000000,OFFER,
2017-12-23 22:42:44.030 ,9128283H1,100-220,10000000,20000000,BID,100-222,10000000,20000000,OFFER,
2017-12-23 22:42:44.039 ,9128283H1,100-221,20000000,40000000,BID,100-22+,20000000,40000000,OFFER,
2017-12-23 22:42:44.048 ,9128283H1,100-222,10000000,20000000,BID,100-226,10000000,20000000,OFFER,
2017-12-23 22:42:44.057 ,9128283H1,100-223,20000000,40000000,BID,100-227,20000000,40000000,OFFER,
2017-12-23 22:42:44.066 ,9128283H1,100-22+,10000000,20000000,BID,100-227,10000000,20000000,OFFER,
2017-12-23 22:42:44.077 ,9128283H1,100-225,20000000,40000000,BID,100-227,20000000,40000000,OFFER,
2017-12-23 22:42:44.086 ,9128283H1,100-226,10000000,20000000,BID,100-230,10000000,20000000,OFFER,
2017-12-23 22:42:44.097 ,9128283H1,100-227,20000000,40000000,BID,100-232,20000000,40000000,OFFER,
2017-12-23 22:42:44.105 ,9128283H1,100-230,10000000,20000000,BID,100-23+,10000000,20000000,OFFER,
2017-12-23 22:42:44.114 ,9128283H1,100-231,20000000,40000000,BID,100-235,20000000,40000000,OFFER,
2017-12-23 22:42:44.123 ,9128283H1,100-232,10000000,20000000,BID,100-235,10000000,20000000,OFFER,
2017-12-23 22:42:44.131 ,9128283H1,100-233,20000000,40000000,BID,100-235,20000000,40000000,OFFER,
2017-12-23 22:42:44.140 ,9128283H1,100-23+,10000000,20000000,BID,100-236,10000000,20000000,OFFER,
2017-12-23 22:42:44.149 ,9128283H1,100-235,20000000,40000000,BID,100-240,20000000,40000000,OFFER,
2017-12-23 22:42:44.158 ,9128283H1,100-236,10000000,20000000,BID,100-242,10000000,20000000,OFFER,
2017-12-23 22:42:44.166 ,9128283H1,100-237,20000000,40000000,BID,100-243,20000000,40000000,OFFER,
2017-12-23 22:42:44.175 ,9128283H1,100-240,10000000,20000000,BID,100-243,10000000,20000000,OFFER,
2017-12-23 22:42:44.183 ,9128283H1,100-241,20000000,40000000,BID,100-243,20000000,40000000,OFFER,
2017-12-23 22:42:44.192 ,9128283H1,100-242,10000000,20000000,BID,100-24+,10000000,20000000,OFFER,
2017-12-23 22:42:44.201 ,9128283H1,100-243,20000000,40000000,BID,100-246,20000000,40000000,OFFER,
2017-12-23 22:42:44.210 ,9128283H1,100-24+,10000000,20000000,BID,100-250,10000000,20000000,OFFER,
2017-12-23 22:42:44.218 ,9128283H1,100-245,20000000,40000000,BID,100-251,20000000,40000000,OFFER,
2017-12-23 22:42:44.226 ,9128283H1,100-246,10000000,20000000,BID,100-251,10000000,20000000,OFFER,
2017-12-23 22:42:44.234 ,9128283H1,100-247,20000000,40000000,BID,100-251,20000000,40000000,OFFER,
2017-12-23 22:42:44.243 ,9128283H1,100-250,10000000,20000000,BID,100-252,10000000,20000000,OFFER,
2017-12-23 22:42:44.251 ,9128283H1,100-251,20000000,40000000,BID,100-25+,20000000,40000000,OFFER,
2017-12-23 22:42:44.266 ,9128283H1,100-252,10000000,20000000,BID,100-256,10000000,20000000,OFFER,
2017-12-23 22:42:44.275 ,9128283H1,100-253,20000000,40000000,BID,100-257,20000000,40000000,OFFER,
2017-12-23 22:42:44.283 ,9128283H1,100-25+,10000000,20000000,BID,100-257,10000000,20000000,OFFER,
2017-12-23 22:42:44.292 ,9128283H1,100-255,20000000,40000000,BID,100-257,20000000,40000000,OFFER,
2017-12-23 22:42:44.300 ,9128283H1,100-256,10000000,20000000,BID,100-260,10000000,20000000,OFFER,
2017-12-23 22:42:44.309 ,9128283H1,100-257,20000000,40000000,BID,100-262,20000000,40000000,OFFER,
2017-12-23 22:42:44.318 ,9128283H1,100-260,10000000,20000000,BID,100-26+,10000000,20000000,OFFER,
